12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,3,4,12,4,3,3,1,1,9,1,1,1,4,12,4,4,12
12,12,12,12,12,12,12,12,12,12,12,12,12,4,3,4,12,10,12,4,1,1,1,9,1,1,4,3,4,11,11,4
12,12,12,12,4,4,4,4,12,12,12,4,4,3,4,12,10,10,10,12,4,10,10,9,9,4,11,4,3,4,11,11
12,12,4,4,4,3,12,11,4,4,4,10,10,4,12,10,10,10,10,10,10,10,10,10,9,4,11,4,3,4,12,4
12,12,4,4,3,12,13,12,12,12,12,4,4,5,4,12,10,10,10,10,10,10,10,10,9,4,4,11,4,3,4,12
12,4,4,12,12,13,13,13,13,13,13,12,12,4,4,4,12,10,10,10,10,10,13,10,9,9,4,11,4,1,3,4
12,4,3,3,3,12,13,13,13,13,13,12,4,12,12,4,4,12,10,10,10,10,13,12,4,9,4,4,1,1,3,3
12,12,3,11,11,3,12,13,13,13,12,4,12,13,13,12,10,10,10,10,10,10,13,12,4,9,4,12,1,1,12,3
12,12,3,3,11,11,3,12,13,13,12,4,4,12,13,13,10,10,10,10,10,10,13,12,4,9,9,13,12,3,3,3
12,3,3,3,3,3,3,12,13,13,13,12,12,4,12,12,12,10,10,10,10,4,12,13,4,4,9,13,12,3,3,12
3,14,3,3,3,14,3,3,12,13,13,13,13,12,12,4,4,10,10,10,10,4,12,13,10,4,9,13,12,3,3,3
3,2,2,2,2,2,3,3,12,13,13,13,13,13,13,12,4,10,10,4,4,4,12,13,10,4,9,9,13,12,3,3
3,2,2,2,2,2,3,12,12,12,12,12,12,13,13,13,12,4,4,4,10,4,4,12,13,4,4,9,13,12,3,3
18,18,18,8,18,18,18,20,12,3,3,3,3,12,21,12,3,3,3,3,4,12,4,4,12,13,4,9,9,13,12,3
3,3,3,3,3,3,3,21,2,3,3,3,3,3,21,3,3,3,3,3,12,13,12,4,12,13,4,4,9,13,12,3
3,3,3,3,3,3,3,21,2,3,3,3,3,3,7,3,3,3,3,12,13,12,4,12,13,13,11,4,9,9,13,12
3,3,3,6,3,3,3,19,2,3,3,3,3,3,21,3,3,3,3,12,13,12,4,12,13,13,11,4,3,9,13,12
3,3,3,3,3,3,3,21,2,3,3,3,3,12,21,12,3,3,3,12,13,12,4,4,12,12,4,3,3,9,9,13
3,3,3,3,3,3,3,21,2,3,3,3,12,13,13,13,12,3,3,12,13,13,12,4,4,4,3,3,3,3,9,13
